mirna,mirna_type,target,target_type,count
kshv-miR-K12-3,kshv-miRNA,ENSG00000165271_ENST00000297990_NOL6_mRNA,mRNA,43
kshv-miR-K12-3,kshv-miRNA,ENSG00000165271_ENST00000353159_NOL6_mRNA,mRNA,43
kshv-miR-K12-3,kshv-miRNA,ENSG00000087086_ENST00000331825_FTL_mRNA,mRNA,43
kshv-miR-K12-3,kshv-miRNA,ENSG00000111640_ENST00000229239_GAPDH_mRNA,mRNA,40
kshv-miR-K12-3,kshv-miRNA,ENSG00000111640_ENST00000406765_GAPDH_mRNA,mRNA,40
kshv-miR-K12-3,kshv-miRNA,ENSG00000111640_ENST00000396861_GAPDH_mRNA,mRNA,40
kshv-miR-K12-3,kshv-miRNA,ENSG00000242604_ENST00000463780_AL512503-1_pseudo,pseudogene,40
kshv-miR-K12-3,kshv-miRNA,ENSG00000240656_ENST00000494879_AC068594-1_pseudo,pseudogene,40
kshv-miR-K12-3,kshv-miRNA,ENSG00000111640_ENST00000396859_GAPDH_mRNA,mRNA,39
kshv-miR-K12-3,kshv-miRNA,ENSG00000243092_ENST00000483424_AC140847-1_pseudo,pseudogene,39
kshv-miR-K12-3,kshv-miRNA,ENSG00000184009_ENST00000331925_ACTG1_mRNA,mRNA,39
kshv-miR-K12-3,kshv-miRNA,ENSG00000243013_ENST00000483932_AL592307-2_pseudo,pseudogene,39
kshv-miR-K12-3,kshv-miRNA,ENSG00000104823_ENST00000221418_ECH1_mRNA,mRNA,39
kshv-miR-K12-3,kshv-miRNA,ENSG00000239843_ENST00000482884_AC004866-1_pseudo,pseudogene,38
kshv-miR-K12-3,kshv-miRNA,MIMAT0000077_MirBase_miR-22_microRNA,miRNA,36
kshv-miR-K12-3,kshv-miRNA,MIMAT0000222_MirBase_miR-192_microRNA,miRNA,36
kshv-miR-K12-3,kshv-miRNA,ENSG00000189159_ENST00000405458_HN1_mRNA,mRNA,36
kshv-miR-K12-3,kshv-miRNA,ENSG00000189159_ENST00000409753_HN1_mRNA,mRNA,36
kshv-miR-K12-3,kshv-miRNA,ENSG00000075624_ENST00000331789_ACTB_mRNA,mRNA,36
kshv-miR-K12-3,kshv-miRNA,ENSG00000198830_ENST00000361427_HMGN2_mRNA,mRNA,36
kshv-miR-K12-3,kshv-miRNA,MIMAT0000087_MirBase_miR-30a_microRNA,miRNA,35
kshv-miR-K12-3,kshv-miRNA,ENSG00000189159_ENST00000356033_HN1_mRNA,mRNA,35
kshv-miR-K12-3,kshv-miRNA,ENSG00000171492_ENST00000337338_LRRC8D_mRNA,mRNA,34
kshv-miR-K12-3,kshv-miRNA,ENSG00000185650_ENST00000439696_ZFP36L1_mRNA,mRNA,34
kshv-miR-K12-3,kshv-miRNA,ENSG00000105193_ENST00000251453_RPS16_mRNA,mRNA,34
kshv-miR-K12-3,kshv-miRNA,ENSG00000171492_ENST00000394593_LRRC8D_mRNA,mRNA,33
kshv-miR-K12-3,kshv-miRNA,ENSG00000185650_ENST00000336440_ZFP36L1_mRNA,mRNA,33
kshv-miR-K12-3,kshv-miRNA,MIMAT0000764_MirBase_miR-339-5p_microRNA,miRNA,33
kshv-miR-K12-3,kshv-miRNA,MIMAT0000646_MirBase_miR-155_microRNA,miRNA,32
kshv-miR-K12-3,kshv-miRNA,ENSG00000153094_ENST00000357682_BCL2L11_mRNA,mRNA,32
kshv-miR-K12-3,kshv-miRNA,kshv-miR-K12-10b,kshv-miRNA,32
kshv-miR-K12-3,kshv-miRNA,ENSG00000244288_ENST00000496399_AC090360-1_pseudo,pseudogene,29
kshv-miR-K12-3,kshv-miRNA,ENSG00000101361_ENST00000329276_NOP56_mRNA,mRNA,29
kshv-miR-K12-3,kshv-miRNA,ENSG00000115649_ENST00000360507_C2orf24_mRNA,mRNA,27
kshv-miR-K12-3,kshv-miRNA,ENSG00000115649_ENST00000409789_C2orf24_mRNA,mRNA,27
kshv-miR-K12-3,kshv-miRNA,ENSG00000241482_ENST00000473498_AC064836-1_pseudo,pseudogene,26
kshv-miR-K12-3,kshv-miRNA,MIMAT0000420_MirBase_miR-30b_microRNA,miRNA,25
kshv-miR-K12-3,kshv-miRNA,ENSG00000164104_ENST00000446922_HMGB2_mRNA,mRNA,25
kshv-miR-K12-3,kshv-miRNA,ENSG00000164104_ENST00000296503_HMGB2_mRNA,mRNA,25
kshv-miR-K12-3,kshv-miRNA,ENSG00000166068_ENST00000299084_SPRED1_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,MIMAT0002819_MirBase_miR-193b_microRNA,miRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000241115_ENST00000479623_AP001347-1_pseudo,pseudogene,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000012983_ENST00000429500_MAP4K5_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000012983_ENST00000013125_MAP4K5_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000035862_ENST00000262768_TIMP2_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000156508_ENST00000331523_EEF1A1_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000156508_ENST00000309268_EEF1A1_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000156508_ENST00000316292_EEF1A1_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000065000_ENST00000345016_AP3D1_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000065000_ENST00000356926_AP3D1_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000153933_ENST00000284061_DGKE_mRNA,mRNA,24
kshv-miR-K12-3,kshv-miRNA,ENSG00000089157_ENST00000392514_RPLP0_mRNA,mRNA,23
kshv-miR-K12-3,kshv-miRNA,ENSG00000084623_ENST00000373586_EIF3I_mRNA,mRNA,23
kshv-miR-K12-3,kshv-miRNA,ENSG00000150938_ENST00000280527_CRIM1_mRNA,mRNA,22
kshv-miR-K12-3,kshv-miRNA,ENSG00000206418_ENST00000329286_RAB12_mRNA,mRNA,22
kshv-miR-K12-3,kshv-miRNA,MIMAT0000062_MirBase_let-7a_microRNA,miRNA,22
kshv-miR-K12-3,kshv-miRNA,ENSG00000167553_ENST00000301072_TUBA1C_mRNA,mRNA,22
kshv-miR-K12-3,kshv-miRNA,MIMAT0000100_MirBase_miR-29b_microRNA,miRNA,22
kshv-miR-K12-3,kshv-miRNA,ENSG_ENST_chr17-trna42-LeuTAG_tRNA,tRNA,21
kshv-miR-K12-3,kshv-miRNA,ENSG_ENST_chr14-trna1-LeuAAG_tRNA,tRNA,21
kshv-miR-K12-3,kshv-miRNA,ENSG_ENST_chr16-trna27-LeuTAG_tRNA,tRNA,21
kshv-miR-K12-3,kshv-miRNA,ENSG_ENST_chr5-trna16-LeuAAG_tRNA,tRNA,21
kshv-miR-K12-3,kshv-miRNA,ENSG00000147872_ENST00000276914_PLIN2_mRNA,mRNA,21
kshv-miR-K12-3,kshv-miRNA,MIMAT0000086_MirBase_miR-29a_microRNA,miRNA,21
kshv-miR-K12-3,kshv-miRNA,ENSG00000113845_ENST00000494664_C3orf1_mRNA,mRNA,21
kshv-miR-K12-3,kshv-miRNA,ENSG00000136997_ENST00000377970_MYC_mRNA,mRNA,21
kshv-miR-K12-3,kshv-miRNA,ENSG00000164292_ENST00000379982_RHOBTB3_mRNA,mRNA,20
kshv-miR-K12-3,kshv-miRNA,ENSG00000001497_ENST00000374811_LAS1L_mRNA,mRNA,20
kshv-miR-K12-3,kshv-miRNA,ENSG00000001497_ENST00000374804_LAS1L_mRNA,mRNA,20
kshv-miR-K12-3,kshv-miRNA,ENSG00000001497_ENST00000374807_LAS1L_mRNA,mRNA,20
kshv-miR-K12-3,kshv-miRNA,ENSG00000108599_ENST00000225737_AKAP10_mRNA,mRNA,20
kshv-miR-K12-3,kshv-miRNA,ENSG00000173020_ENST00000308595_ADRBK1_mRNA,mRNA,20
kshv-miR-K12-3,kshv-miRNA,ENSG00000120889_ENST00000276431_TNFRSF10B_mRNA,mRNA,19
kshv-miR-K12-3,kshv-miRNA,ENSG00000196247_ENST00000423627_ZNF107_mRNA,mRNA,19
kshv-miR-K12-3,kshv-miRNA,ENSG00000196247_ENST00000395391_ZNF107_mRNA,mRNA,19
kshv-miR-K12-3,kshv-miRNA,ENSG00000196247_ENST00000344930_ZNF107_mRNA,mRNA,19
kshv-miR-K12-3,kshv-miRNA,ENSG00000243884_ENST00000471006_AL163011-2_pseudo,pseudogene,19
kshv-miR-K12-3,kshv-miRNA,ENSG00000146963_ENST00000354926_LUC7L2_mRNA,mRNA,19
kshv-miR-K12-3,kshv-miRNA,ENSG00000244663_ENST00000494159_AC007599-1_pseudo,pseudogene,18
kshv-miR-K12-3,kshv-miRNA,ENSG00000120889_ENST00000347739_TNFRSF10B_mRNA,mRNA,18
kshv-miR-K12-3,kshv-miRNA,ENSG00000248541_ENST00000506688_HIST1H3G_mRNA,mRNA,18
kshv-miR-K12-3,kshv-miRNA,ENSG00000239943_ENST00000489326_AC079460-1_pseudo,pseudogene,18
kshv-miR-K12-3,kshv-miRNA,ENSG00000140264_ENST00000445816_SERF2_mRNA,mRNA,18
kshv-miR-K12-3,kshv-miRNA,ENSG00000134333_ENST00000422447_LDHA_mRNA,mRNA,18
kshv-miR-K12-3,kshv-miRNA,ENSG00000134333_ENST00000430553_LDHA_mRNA,mRNA,18
kshv-miR-K12-3,kshv-miRNA,ENSG00000134333_ENST00000396222_LDHA_mRNA,mRNA,18
kshv-miR-K12-3,kshv-miRNA,ENSG00000172053_ENST00000306125_QARS_mRNA,mRNA,17
kshv-miR-K12-3,kshv-miRNA,ENSG00000144136_ENST00000272542_SLC20A1_mRNA,mRNA,17
kshv-miR-K12-3,kshv-miRNA,kshv-miR-K12-9*,kshv-miRNA,17
kshv-miR-K12-3,kshv-miRNA,ENSG00000140264_ENST00000381359_SERF2_mRNA,mRNA,17
kshv-miR-K12-3,kshv-miRNA,ENSG00000140264_ENST00000249786_SERF2_mRNA,mRNA,17
kshv-miR-K12-3,kshv-miRNA,ENSG00000142207_ENST00000382751_URB1_mRNA,mRNA,16
kshv-miR-K12-3,kshv-miRNA,ENSG00000172757_ENST00000308162_CFL1_mRNA,mRNA,16
kshv-miR-K12-3,kshv-miRNA,ENSG00000115415_ENST00000409465_STAT1_mRNA,mRNA,16
kshv-miR-K12-3,kshv-miRNA,ENSG00000115415_ENST00000361099_STAT1_mRNA,mRNA,16
kshv-miR-K12-3,kshv-miRNA,ENSG00000078177_ENST00000261435_N4BP2_mRNA,mRNA,16
kshv-miR-K12-3,kshv-miRNA,ENSG00000156639_ENST00000287218_ZFAND3_mRNA,mRNA,16
kshv-miR-K12-3,kshv-miRNA,ENSG00000141279_ENST00000322157_NPEPPS_mRNA,mRNA,16
kshv-miR-K12-3,kshv-miRNA,ENSG00000164442_ENST00000367651_CITED2_mRNA,mRNA,16
kshv-miR-K12-3,kshv-miRNA,kshv-miR-K12-7,kshv-miRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000130723_ENST00000357304_BAT2L_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000153201_ENST00000283195_RANBP2_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,MIMAT0003218_MirBase_miR-92b_microRNA,miRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000115415_ENST00000392323_STAT1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000115415_ENST00000392322_STAT1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000047634_ENST00000380045_SCML1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000047634_ENST00000380043_SCML1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000047634_ENST00000398080_SCML1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000112304_ENST00000230048_ACOT13_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000167996_ENST00000273550_FTH1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000006125_ENST00000312678_AP2B1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000006125_ENST00000262325_AP2B1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000188647_ENST00000415701_PTAR1_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000173915_ENST00000369825_USMG5_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000173915_ENST00000337003_USMG5_mRNA,mRNA,15
kshv-miR-K12-3,kshv-miRNA,MIMAT0004585_MirBase_let-7i*_microRNA,miRNA,15
kshv-miR-K12-3,kshv-miRNA,ENSG00000010322_ENST00000345716_NISCH_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000010322_ENST00000479054_NISCH_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000131236_ENST00000372792_CAP1_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000131236_ENST00000372797_CAP1_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000131236_ENST00000372805_CAP1_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000145632_ENST00000274289_PLK2_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000241883_ENST00000497779_AC105383-1_pseudo,pseudogene,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000197724_ENST00000359246_PHF2_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000239909_ENST00000496481_AC008541-1_pseudo,pseudogene,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000099331_ENST00000319396_MYO9B_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000099331_ENST00000397274_MYO9B_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000138166_ENST00000369583_DUSP5_mRNA,mRNA,14
kshv-miR-K12-3,kshv-miRNA,ENSG00000100220_ENST00000216038_C22orf28_mRNA,mRNA,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000083520_ENST00000377780_DIS3_mRNA,mRNA,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000083520_ENST00000377767_DIS3_mRNA,mRNA,13
kshv-miR-K12-3,kshv-miRNA,MIMAT0000069_MirBase_miR-16_microRNA,miRNA,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000123416_ENST00000336023_TUBA1B_mRNA,mRNA,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000169946_ENST00000407775_ZFPM2_mRNA,mRNA,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000089157_ENST00000228306_RPLP0_mRNA,mRNA,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000132155_ENST00000251849_RAF1_mRNA,mRNA,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000240312_ENST00000465302_AC008434-1_pseudo,pseudogene,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000243172_ENST00000463796_AP003035-1_pseudo,pseudogene,13
kshv-miR-K12-3,kshv-miRNA,MIMAT0000083_MirBase_miR-26b_microRNA,miRNA,13
kshv-miR-K12-3,kshv-miRNA,ENSG00000141867_ENST00000263377_BRD4_mRNA,mRNA,13
kshv-miR-K12-3,kshv-miRNA,MIMAT0000081_MirBase_miR-25_microRNA,miRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000105186_ENST00000306065_ANKRD27_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000188612_ENST00000314523_SUMO2_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000188612_ENST00000420826_SUMO2_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000015568_ENST00000016946_RGPD5_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000091656_ENST00000521891_ZFHX4_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000118518_ENST00000368314_RNF146_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000118518_ENST00000309649_RNF146_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000118518_ENST00000356799_RNF146_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000205336_ENST00000388813_GPR56_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000205336_ENST00000456916_GPR56_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000205336_ENST00000379696_GPR56_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000205336_ENST00000388812_GPR56_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000064393_ENST00000406875_HIPK2_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000187837_ENST00000343677_HIST1H1C_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000153187_ENST00000444376_HNRNPU_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000153187_ENST00000283179_HNRNPU_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000214544_ENST00000425256_GTF2IRD2P_pr-tr,pr-tr,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000196275_ENST00000405086_GTF2IRD2_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000174428_ENST00000312575_GTF2IRD2B_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000239777_ENST00000498323_AC091189-1_pseudo,pseudogene,12
kshv-miR-K12-3,kshv-miRNA,MIMAT0000418_MirBase_miR-23b_microRNA,miRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000035403_ENST00000372755_VCL_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000035403_ENST00000211998_VCL_mRNA,mRNA,12
kshv-miR-K12-3,kshv-miRNA,ENSG00000243618_ENST00000497150_AP000639-1_pseudo,pseudogene,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000102699_ENST00000381989_PARP4_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000162702_ENST00000367353_ZNF281_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000162702_ENST00000294740_ZNF281_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000144381_ENST00000388968_HSPD1_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000103994_ENST00000263805_ZFP106_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000167552_ENST00000301071_TUBA1A_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000106546_ENST00000401808_AHR_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000106546_ENST00000242057_AHR_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000189091_ENST00000302516_SF3B3_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000110092_ENST00000227507_CCND1_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000164241_ENST00000508527_AC004507-1_pr-tr,pr-tr,11
kshv-miR-K12-3,kshv-miRNA,MIMAT0000067_MirBase_let-7f_microRNA,miRNA,11
kshv-miR-K12-3,kshv-miRNA,MIMAT0000084_MirBase_miR-27a_microRNA,miRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000139645_ENST00000267116_ANKRD52_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000105976_ENST00000397752_MET_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000111642_ENST00000357008_CHD4_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000164587_ENST00000407193_RPS14_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000164587_ENST00000312037_RPS14_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000164587_ENST00000521466_RPS14_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000164587_ENST00000401695_RPS14_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000242382_ENST00000480145_AC015978-3_pseudo,pseudogene,11
kshv-miR-K12-3,kshv-miRNA,ENSG00000103257_ENST00000261622_SLC7A5_mRNA,mRNA,11
kshv-miR-K12-3,kshv-miRNA,ENSG_ENST_chr10-trna2-SerTGA_tRNA,tRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000240117_ENST00000474898_AC004448-1_pseudo,pseudogene,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000034713_ENST00000037243_GABARAPL2_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000148396_ENST00000313050_SEC16A_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000185304_ENST00000398146_RGPD2_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000196862_ENST00000408999_RGPD4_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000187627_ENST00000409776_RGPD1_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000153165_ENST00000409886_RGPD3_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000169629_ENST00000302558_RGPD8_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000169710_ENST00000306749_FASN_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,MIMAT0004509_MirBase_miR-93*_microRNA,miRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000142541_ENST00000391857_RPL13A_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000147274_ENST00000431446_RBMX_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000147274_ENST00000320676_RBMX_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000166949_ENST00000327367_SMAD3_mRNA,mRNA,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000236532_ENST00000437194_AL035610-2_pr-tr,pr-tr,10
kshv-miR-K12-3,kshv-miRNA,ENSG00000236532_ENST00000453420_AL035610-2_pr-tr,pr-tr,10
